gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400054,1610612754,Indiana,Pacers,IND,pacers,240:00,518.7,103.7,564.8,113.0,-46.1,-9.2,0.553,1.0,15.1,0.22,0.744,0.449,19.626,19.6,0.524,0.576,1.0,0.983,21.5,107.5,89.58,107.0,0.418,L,0,2024-25
22400306,1610612754,Indiana,Pacers,IND,pacers,240:00,560.2,112.0,623.9,124.8,-63.7,-12.7,0.651,1.87,19.2,0.213,0.783,0.495,13.889,13.9,0.556,0.596,1.0,1.0,21.7,108.5,90.42,108.0,0.436,L,0,2024-25
22400045,1610612754,Indiana,Pacers,IND,pacers,240:00,519.6,103.9,637.3,127.5,-117.6,-23.5,0.561,1.44,17.4,0.156,0.75,0.42,15.686,15.7,0.553,0.584,1.0,0.982,20.4,102.0,85.0,102.0,0.383,L,0,2024-25
22400288,1610612754,Indiana,Pacers,IND,pacers,240:00,657.6,131.5,606.4,121.3,51.2,10.2,0.587,2.25,18.9,0.49,0.604,0.546,13.043,13.0,0.559,0.589,1.0,0.991,18.6,93.0,77.5,92.0,0.529,W,1,2024-25
22400279,1610612754,Indiana,Pacers,IND,pacers,240:00,548.1,109.6,534.0,106.8,14.1,2.8,0.698,2.0,20.8,0.22,0.8,0.495,14.423,14.4,0.566,0.581,1.0,0.965,20.7,103.5,86.25,104.0,0.487,W,1,2024-25
22400272,1610612754,Indiana,Pacers,IND,pacers,240:00,575.0,115.0,515.0,103.0,60.0,12.0,0.756,2.58,21.5,0.271,0.783,0.521,12.0,12.0,0.547,0.587,1.0,0.973,20.0,100.0,83.33,100.0,0.556,W,1,2024-25
22400029,1610612754,Indiana,Pacers,IND,pacers,240:00,551.9,110.4,614.3,122.9,-62.4,-12.5,0.698,1.88,19.9,0.314,0.75,0.516,15.094,15.1,0.533,0.569,1.0,0.975,21.1,105.5,87.92,106.0,0.463,L,0,2024-25
22400254,1610612754,Indiana,Pacers,IND,pacers,240:00,500.0,100.0,575.2,115.0,-75.2,-15.0,0.432,0.83,13.9,0.116,0.678,0.441,20.354,20.4,0.56,0.601,1.0,0.983,22.6,113.0,94.17,113.0,0.434,L,0,2024-25
22400247,1610612754,Indiana,Pacers,IND,pacers,240:00,572.1,114.4,619.0,123.8,-46.9,-9.4,0.659,2.64,19.5,0.281,0.595,0.404,10.577,10.6,0.52,0.552,1.0,0.983,20.9,104.5,87.08,104.0,0.473,L,0,2024-25
22400235,1610612754,Indiana,Pacers,IND,pacers,240:00,633.0,126.6,591.4,118.3,41.6,8.3,0.682,2.73,21.9,0.31,0.685,0.521,11.702,11.7,0.594,0.634,1.0,0.963,18.7,93.5,77.92,94.0,0.595,W,1,2024-25
22400009,1610612754,Indiana,Pacers,IND,pacers,240:00,555.0,111.0,607.8,121.6,-52.8,-10.6,0.636,1.4,20.3,0.233,0.795,0.517,20.0,20.0,0.593,0.611,1.0,1.0,20.2,101.0,84.17,100.0,0.44,L,0,2024-25
22400217,1610612754,Indiana,Pacers,IND,pacers,240:00,463.9,92.8,484.5,96.9,-20.6,-4.1,0.688,1.29,16.7,0.245,0.74,0.485,17.526,17.5,0.44,0.49,1.0,0.973,19.4,97.0,80.83,97.0,0.45,L,0,2024-25
