gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22301157,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,561.2,112.2,520.8,104.2,40.4,8.1,0.694,2.78,18.4,0.275,0.696,0.474,9.184,9.2,0.477,0.551,1.0,0.982,19.4,97.0,80.83,98.0,0.575,W,1,2023-24
22301138,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,576.5,115.3,535.7,107.1,40.8,8.2,0.65,1.86,19.3,0.267,0.755,0.521,14.286,14.3,0.565,0.605,1.0,0.972,19.6,98.0,81.67,98.0,0.531,W,1,2023-24
22301123,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,561.9,112.4,566.3,113.3,-4.5,-0.9,0.636,1.65,20.4,0.286,0.773,0.535,17.526,17.5,0.564,0.597,1.0,0.991,19.5,97.5,81.25,97.0,0.485,L,0,2023-24
22301109,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,574.5,114.9,615.8,123.2,-41.3,-8.3,0.583,1.5,17.2,0.19,0.727,0.465,14.894,14.9,0.553,0.611,1.0,1.0,18.9,94.5,78.75,94.0,0.44,L,0,2023-24
22301092,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,590.4,118.1,659.6,131.9,-69.1,-13.8,0.69,3.22,21.0,0.288,0.565,0.418,9.574,9.6,0.534,0.557,1.0,0.982,18.8,94.0,78.33,94.0,0.456,L,0,2023-24
22301074,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,500.0,100.0,559.1,111.8,-59.1,-11.8,0.647,2.44,17.6,0.193,0.744,0.43,9.783,9.8,0.471,0.49,1.0,0.99,18.5,92.5,77.08,92.0,0.405,L,0,2023-24
22301061,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,540.4,108.1,515.5,103.1,24.9,5.0,0.611,3.14,16.2,0.267,0.854,0.528,7.071,7.1,0.44,0.505,1.0,0.974,19.6,98.0,81.67,99.0,0.562,W,1,2023-24
22301046,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,565.7,113.1,595.0,119.0,-29.3,-5.9,0.667,2.6,19.5,0.167,0.825,0.466,10.101,10.1,0.535,0.583,1.0,0.981,19.9,99.5,82.92,99.0,0.453,L,0,2023-24
22301027,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,587.6,117.5,515.3,103.1,72.3,14.5,0.659,2.7,20.5,0.196,0.74,0.479,10.309,10.3,0.574,0.602,1.0,1.0,19.5,97.5,81.25,97.0,0.596,W,1,2023-24
22301013,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,623.6,124.7,494.4,98.9,129.2,25.8,0.595,1.92,19.7,0.317,0.807,0.602,14.607,14.6,0.622,0.636,1.0,0.971,17.8,89.0,74.17,89.0,0.622,W,1,2023-24
