gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22100782,1610612765,Detroit,Pistons,DET,pistons,240:00,557.1,111.4,615.4,123.1,-58.2,-11.6,0.675,1.69,18.2,0.327,0.75,0.521,15.238,15.2,0.522,0.566,1.0,0.975,20.9,104.5,87.08,105.0,0.415,L,0,2021-22
22100766,1610612765,Detroit,Pistons,DET,pistons,240:00,520.6,104.1,560.6,112.1,-40.0,-8.0,0.512,1.11,16.3,0.244,0.566,0.418,19.588,19.6,0.536,0.56,1.0,0.991,19.6,98.0,81.67,97.0,0.429,L,0,2021-22
22100754,1610612765,Detroit,Pistons,DET,pistons,240:00,618.3,123.7,564.5,112.9,53.8,10.8,0.619,2.89,18.8,0.365,0.708,0.53,9.677,9.7,0.516,0.564,1.0,0.982,18.6,93.0,77.5,93.0,0.549,W,1,2021-22
22100736,1610612765,Detroit,Pistons,DET,pistons,240:00,509.9,102.0,589.1,117.8,-79.2,-15.8,0.719,2.3,16.5,0.268,0.714,0.459,9.901,9.9,0.425,0.499,1.0,0.983,20.2,101.0,84.17,101.0,0.399,L,0,2021-22
22100714,1610612765,Detroit,Pistons,DET,pistons,240:00,514.7,102.9,539.2,107.8,-24.5,-4.9,0.61,2.78,18.0,0.211,0.569,0.38,8.824,8.8,0.485,0.509,1.0,0.982,20.4,102.0,85.0,102.0,0.468,L,0,2021-22
22100707,1610612765,Detroit,Pistons,DET,pistons,240:00,572.2,114.4,609.4,121.9,-37.2,-7.4,0.667,1.27,21.2,0.2,0.711,0.488,22.68,22.7,0.633,0.666,1.0,0.981,19.3,96.5,80.42,97.0,0.469,L,0,2021-22
22100693,1610612765,Detroit,Pistons,DET,pistons,240:00,526.0,105.2,578.1,115.6,-52.1,-10.4,0.579,2.0,16.9,0.235,0.756,0.479,11.458,11.5,0.511,0.537,1.0,0.972,19.2,96.0,80.0,96.0,0.44,L,0,2021-22
22100679,1610612765,Detroit,Pistons,DET,pistons,240:00,678.6,135.7,668.4,133.7,10.2,2.0,0.587,3.0,19.0,0.354,0.708,0.531,9.184,9.2,0.588,0.638,1.0,0.974,19.6,98.0,81.67,98.0,0.503,W,1,2021-22
22100667,1610612765,Detroit,Pistons,DET,pistons,240:00,438.8,87.8,520.4,104.1,-81.6,-16.3,0.6,1.13,13.7,0.259,0.75,0.491,16.327,16.3,0.406,0.45,1.0,0.982,19.6,98.0,81.67,98.0,0.362,L,0,2021-22
22100617,1610612765,Detroit,Pistons,DET,pistons,240:00,534.7,106.9,675.0,135.0,-140.3,-28.1,0.658,2.27,18.5,0.176,0.675,0.396,10.891,10.9,0.518,0.557,1.0,0.955,20.1,100.5,83.75,101.0,0.386,L,0,2021-22
