gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400234,1610612756,Phoenix,Suns,PHX,suns,240:00,609.4,121.9,625.0,125.0,-15.6,-3.1,0.63,1.38,20.4,0.415,0.75,0.58,21.875,21.9,0.624,0.639,1.0,0.965,19.2,96.0,80.0,96.0,0.471,L,0,2024-25
22400018,1610612756,Phoenix,Suns,PHX,suns,240:00,432.3,86.5,515.6,103.1,-83.3,-16.7,0.773,1.0,13.1,0.288,0.709,0.491,17.708,17.7,0.353,0.448,1.0,0.956,19.2,96.0,80.0,96.0,0.382,L,0,2024-25
22400227,1610612756,Phoenix,Suns,PHX,suns,240:00,536.1,107.2,654.6,130.9,-118.6,-23.7,0.639,2.3,16.1,0.359,0.742,0.484,10.309,10.3,0.438,0.48,1.0,0.983,19.4,97.0,80.83,97.0,0.352,L,0,2024-25
22400006,1610612756,Phoenix,Suns,PHX,suns,240:00,631.6,126.3,595.7,119.1,35.8,7.2,0.488,2.1,16.3,0.318,0.667,0.5,10.526,10.5,0.605,0.627,1.0,0.972,18.9,94.5,78.75,95.0,0.529,W,1,2024-25
22400209,1610612756,Phoenix,Suns,PHX,suns,265:00,522.1,104.4,561.9,112.4,-39.8,-8.0,0.682,2.5,19.4,0.19,0.764,0.458,10.619,10.6,0.505,0.529,1.0,0.968,20.47,102.34,85.28,113.0,0.474,L,0,2024-25
22400190,1610612756,Phoenix,Suns,PHX,suns,240:00,619.6,123.9,614.1,122.8,5.4,1.1,0.605,2.89,19.8,0.289,0.744,0.5,9.783,9.8,0.587,0.607,1.0,0.971,18.4,92.0,76.67,92.0,0.515,W,1,2024-25
22400178,1610612756,Phoenix,Suns,PHX,suns,240:00,586.7,117.3,571.4,114.3,15.3,3.1,0.69,1.81,21.0,0.273,0.731,0.521,16.327,16.3,0.607,0.626,1.0,0.991,19.6,98.0,81.67,98.0,0.513,W,1,2024-25
22400167,1610612756,Phoenix,Suns,PHX,suns,240:00,584.2,116.8,574.3,114.9,9.9,2.0,0.571,1.71,17.8,0.238,0.771,0.522,13.861,13.9,0.579,0.631,1.0,0.973,20.2,101.0,84.17,101.0,0.53,W,1,2024-25
22400149,1610612756,Phoenix,Suns,PHX,suns,240:00,500.0,100.0,475.5,95.1,24.5,4.9,0.829,2.07,19.5,0.279,0.747,0.537,13.592,13.6,0.468,0.502,1.0,0.958,20.5,102.5,85.42,103.0,0.59,W,1,2024-25
22400131,1610612756,Phoenix,Suns,PHX,suns,240:00,618.8,123.8,595.0,119.0,23.8,4.8,0.69,2.42,20.9,0.205,0.66,0.447,11.881,11.9,0.622,0.663,1.0,0.973,20.1,100.5,83.75,101.0,0.533,W,1,2024-25
22400111,1610612756,Phoenix,Suns,PHX,suns,240:00,567.7,113.5,541.2,108.2,26.5,5.3,0.525,1.91,16.3,0.245,0.695,0.491,11.458,11.5,0.523,0.569,1.0,0.981,19.3,96.5,80.42,96.0,0.538,W,1,2024-25
22400095,1610612756,Phoenix,Suns,PHX,suns,240:00,587.6,117.5,520.4,104.1,67.2,13.4,0.722,2.36,19.4,0.239,0.754,0.524,11.34,11.3,0.538,0.592,1.0,0.991,19.5,97.5,81.25,97.0,0.589,W,1,2024-25
22400085,1610612756,Phoenix,Suns,PHX,suns,240:00,568.6,113.7,608.9,121.8,-40.3,-8.1,0.833,2.06,24.3,0.2,0.811,0.494,16.667,16.7,0.616,0.648,1.0,0.972,20.3,101.5,84.58,102.0,0.459,L,0,2024-25
22400071,1610612756,Phoenix,Suns,PHX,suns,265:00,513.3,102.7,500.0,100.0,13.3,2.7,0.658,1.14,17.4,0.136,0.707,0.461,19.469,19.5,0.583,0.624,1.0,0.975,20.47,102.34,85.28,113.0,0.552,W,1,2024-25
22301194,1610612756,Phoenix,Suns,PHX,suns,240:00,664.9,133.0,569.9,114.0,95.0,19.0,0.596,2.15,20.4,0.366,0.6,0.474,13.83,13.8,0.64,0.665,1.0,0.963,18.7,93.5,77.92,94.0,0.577,W,1,2023-24
22301185,1610612756,Phoenix,Suns,PHX,suns,240:00,574.5,114.9,569.1,113.8,5.3,1.1,0.625,1.32,19.5,0.25,0.765,0.552,20.213,20.2,0.605,0.647,1.0,0.971,18.8,94.0,78.33,94.0,0.517,W,1,2023-24
22301165,1610612756,Phoenix,Suns,PHX,suns,240:00,601.9,120.4,524.3,104.9,77.7,15.5,0.63,2.23,20.0,0.265,0.792,0.539,12.621,12.6,0.579,0.61,1.0,0.983,20.6,103.0,85.83,103.0,0.563,W,1,2023-24
22301156,1610612756,Phoenix,Suns,PHX,suns,240:00,446.6,89.3,514.7,102.9,-68.1,-13.6,0.567,2.13,13.3,0.131,0.739,0.393,7.767,7.8,0.382,0.454,1.0,0.982,20.5,102.5,85.42,103.0,0.42,L,0,2023-24
22301138,1610612756,Phoenix,Suns,PHX,suns,240:00,535.7,107.1,576.5,115.3,-40.8,-8.2,0.769,1.88,21.4,0.245,0.733,0.479,16.327,16.3,0.529,0.564,1.0,0.973,19.6,98.0,81.67,98.0,0.469,L,0,2023-24
22301125,1610612756,Phoenix,Suns,PHX,suns,240:00,475.5,95.1,435.0,87.0,40.5,8.1,0.879,1.61,21.0,0.174,0.8,0.515,17.647,17.6,0.493,0.546,1.0,0.972,20.2,101.0,84.17,102.0,0.59,W,1,2023-24
22301110,1610612756,Phoenix,Suns,PHX,suns,240:00,616.2,123.2,510.1,102.0,106.1,21.2,0.727,2.0,22.2,0.302,0.804,0.562,16.162,16.2,0.609,0.646,1.0,0.973,19.8,99.0,82.5,99.0,0.568,W,1,2023-24
22301092,1610612756,Phoenix,Suns,PHX,suns,240:00,659.6,131.9,590.4,118.1,69.1,13.8,0.674,2.07,20.4,0.435,0.712,0.582,14.894,14.9,0.598,0.633,1.0,0.973,18.8,94.0,78.33,94.0,0.544,W,1,2023-24
22301069,1610612756,Phoenix,Suns,PHX,suns,240:00,536.5,107.3,666.7,133.3,-130.2,-26.0,0.667,1.86,19.1,0.28,0.711,0.466,14.583,14.6,0.523,0.55,1.0,0.973,19.2,96.0,80.0,96.0,0.386,L,0,2023-24
22301059,1610612756,Phoenix,Suns,PHX,suns,240:00,565.2,113.0,533.0,106.6,32.3,6.5,0.744,1.71,21.5,0.318,0.784,0.568,18.478,18.5,0.566,0.592,1.0,0.972,18.3,91.5,76.25,92.0,0.539,W,1,2023-24
22301039,1610612756,Phoenix,Suns,PHX,suns,240:00,520.4,104.1,525.3,105.1,-4.8,-1.0,0.667,1.87,21.2,0.159,0.815,0.52,15.306,15.3,0.566,0.572,1.0,0.99,19.7,98.5,82.08,98.0,0.519,L,0,2023-24
22301025,1610612756,Phoenix,Suns,PHX,suns,240:00,661.6,132.3,535.4,107.1,126.3,25.3,0.679,3.8,25.7,0.282,0.733,0.524,10.101,10.1,0.654,0.666,1.0,0.964,19.8,99.0,82.5,99.0,0.602,W,1,2023-24
22301010,1610612756,Phoenix,Suns,PHX,suns,240:00,673.7,134.7,605.3,121.1,68.4,13.7,0.683,1.65,21.4,0.273,0.623,0.488,17.895,17.9,0.703,0.745,1.0,0.99,19.0,95.0,79.17,95.0,0.578,W,1,2023-24
22301002,1610612756,Phoenix,Suns,PHX,suns,240:00,569.3,113.9,505.0,101.0,64.4,12.9,0.756,1.48,22.4,0.37,0.724,0.567,22.772,22.8,0.606,0.615,1.0,0.983,20.2,101.0,84.17,101.0,0.56,W,1,2023-24
