gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22401034,1610612757,Portland,Trail Blazers,POR,blazers,240:00,630.4,126.1,701.1,140.2,-70.7,-14.1,0.558,2.0,18.2,0.356,0.69,0.517,13.043,13.0,0.597,0.61,1.0,0.981,18.4,92.0,76.67,92.0,0.443,L,0,2024-25
22401022,1610612757,Portland,Trail Blazers,POR,blazers,240:00,666.7,133.3,567.7,113.5,99.0,19.8,0.638,1.76,20.8,0.442,0.6,0.518,17.708,17.7,0.621,0.653,1.0,0.991,19.2,96.0,80.0,96.0,0.602,W,1,2024-25
22401008,1610612757,Portland,Trail Blazers,POR,blazers,240:00,575.0,115.0,495.0,99.0,80.0,16.0,0.625,1.47,16.8,0.421,0.772,0.596,17.0,17.0,0.51,0.546,1.0,0.984,20.0,100.0,83.33,100.0,0.567,W,1,2024-25
22400995,1610612757,Portland,Trail Blazers,POR,blazers,240:00,565.7,113.1,485.0,97.0,80.7,16.1,0.595,2.78,17.6,0.317,0.704,0.5,9.091,9.1,0.5,0.522,1.0,0.991,19.9,99.5,82.92,99.0,0.565,W,1,2024-25
22400980,1610612757,Portland,Trail Blazers,POR,blazers,240:00,530.3,106.1,520.4,104.1,9.9,2.0,0.583,0.95,14.8,0.415,0.586,0.505,22.222,22.2,0.511,0.547,1.0,0.959,19.7,98.5,82.08,99.0,0.511,W,1,2024-25
22400953,1610612757,Portland,Trail Blazers,POR,blazers,265:00,553.9,110.8,548.1,109.6,5.8,1.2,0.5,0.8,13.6,0.455,0.642,0.546,24.51,24.5,0.539,0.559,1.0,0.976,18.66,93.28,77.74,102.0,0.457,L,0,2024-25
22400938,1610612757,Portland,Trail Blazers,POR,blazers,240:00,594.1,118.8,650.0,130.0,-55.9,-11.2,0.705,1.63,20.5,0.388,0.667,0.516,18.812,18.8,0.582,0.609,1.0,0.975,20.1,100.5,83.75,101.0,0.45,L,0,2024-25
22400926,1610612757,Portland,Trail Blazers,POR,blazers,240:00,538.5,107.7,566.7,113.3,-28.2,-5.6,0.472,1.31,12.5,0.258,0.708,0.455,12.5,12.5,0.468,0.523,1.0,0.992,20.9,104.5,87.08,104.0,0.389,L,0,2024-25
22400908,1610612757,Portland,Trail Blazers,POR,blazers,240:00,432.0,86.4,524.5,104.9,-92.5,-18.5,0.455,0.88,11.0,0.286,0.889,0.537,16.505,16.5,0.389,0.432,1.0,0.975,20.5,102.5,85.42,103.0,0.341,L,0,2024-25
22400891,1610612757,Portland,Trail Blazers,POR,blazers,240:00,614.6,122.9,673.7,134.7,-59.1,-11.8,0.422,2.38,15.1,0.234,0.604,0.43,8.333,8.3,0.589,0.605,1.0,0.972,19.1,95.5,79.58,96.0,0.453,L,0,2024-25
