gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022200876,1610612752,New York,Knicks,NYK,knicks,240:00,598.0,119.6,500.0,100.0,98.0,19.6,0.356,1.6,12.0,0.288,0.831,0.577,9.804,9.8,0.542,0.577,1.0,0.966,20.3,101.5,84.58,102.0,0.551
0022200882,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,594.1,118.8,500.0,100.0,94.1,18.8,0.727,2.91,22.7,0.17,0.709,0.461,10.891,10.9,0.59,0.607,1.0,0.982,20.3,101.5,84.58,101.0,0.6
0022200882,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,500.0,100.0,594.1,118.8,-94.1,-18.8,0.615,1.6,16.9,0.291,0.83,0.539,14.706,14.7,0.478,0.512,1.0,0.975,20.3,101.5,84.58,102.0,0.4
0022200879,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,573.5,114.7,538.8,107.8,34.7,6.9,0.558,6.0,16.3,0.309,0.588,0.429,3.922,3.9,0.467,0.496,1.0,0.992,20.5,102.5,85.42,102.0,0.504
0022200879,1610612762,Utah,Jazz,UTA,jazz,240:00,538.8,107.8,573.5,114.7,-34.7,-6.9,0.571,1.0,16.3,0.412,0.691,0.571,23.301,23.3,0.527,0.559,1.0,0.984,20.5,102.5,85.42,103.0,0.496
0022200873,1610612766,Charlotte,Hornets,CHA,hornets,240:00,560.7,112.1,504.6,100.9,56.2,11.2,0.605,1.63,17.2,0.31,0.623,0.48,14.953,15.0,0.521,0.552,1.0,0.992,21.6,108.0,90.0,107.0,0.585
0022200873,1610612759,San Antonio,Spurs,SAS,spurs,240:00,504.6,100.9,560.7,112.1,-56.2,-11.2,0.585,1.6,15.4,0.377,0.69,0.52,13.761,13.8,0.444,0.475,1.0,0.992,21.6,108.0,90.0,109.0,0.415
0022200877,1610612738,Boston,Celtics,BOS,celtics,240:00,641.4,128.3,561.9,112.4,79.6,15.9,0.612,2.73,21.4,0.273,0.818,0.545,11.111,11.1,0.647,0.659,1.0,0.973,19.6,98.0,81.67,99.0,0.578
0022200877,1610612765,Detroit,Pistons,DET,pistons,240:00,561.9,112.4,641.4,128.3,-79.6,-15.9,0.558,1.71,18.6,0.182,0.727,0.455,14.433,14.4,0.577,0.599,1.0,1.0,19.6,98.0,81.67,97.0,0.422
0022200880,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,633.3,126.7,452.8,90.6,180.5,36.1,0.5,1.91,15.1,0.265,0.683,0.495,10.476,10.5,0.534,0.618,1.0,0.983,21.1,105.5,87.92,105.0,0.745
0022200880,1610612745,Houston,Rockets,HOU,rockets,240:00,452.8,90.6,633.3,126.7,-180.5,-36.1,0.667,1.11,13.9,0.317,0.735,0.505,16.981,17.0,0.393,0.454,1.0,0.976,21.1,105.5,87.92,106.0,0.255
0022200881,1610612743,Denver,Nuggets,DEN,nuggets,240:00,602.0,120.4,556.1,111.2,45.9,9.2,0.708,2.62,24.5,0.189,0.848,0.554,13.265,13.3,0.637,0.651,1.0,0.981,19.6,98.0,81.67,98.0,0.577
0022200881,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,556.1,111.2,602.0,120.4,-45.9,-9.2,0.641,2.08,19.2,0.152,0.811,0.446,12.245,12.2,0.548,0.587,1.0,0.981,19.6,98.0,81.67,98.0,0.423
0022200878,1610612751,Brooklyn,Nets,BKN,nets,240:00,644.4,128.9,576.9,115.4,67.5,13.5,0.634,2.36,21.1,0.189,0.673,0.465,12.222,12.2,0.643,0.676,1.0,0.99,18.1,90.5,75.42,90.0,0.549
0022200878,1610612748,Miami,Heat,MIA,heat,240:00,576.9,115.4,644.4,128.9,-67.5,-13.5,0.5,2.38,15.2,0.327,0.811,0.535,8.791,8.8,0.506,0.548,1.0,0.981,18.1,90.5,75.42,91.0,0.451
0022200874,1610612754,Indiana,Pacers,IND,pacers,240:00,579.2,115.8,570.7,114.1,8.5,1.7,0.692,1.42,19.6,0.233,0.822,0.534,18.812,18.8,0.585,0.638,1.0,0.955,20.0,100.0,83.33,101.0,0.518
0022200874,1610612741,Chicago,Bulls,CHI,bulls,240:00,570.7,114.1,579.2,115.8,-8.5,-1.7,0.561,1.64,17.7,0.178,0.767,0.466,14.141,14.1,0.577,0.606,1.0,0.991,20.0,100.0,83.33,99.0,0.482
0022200870,1610612756,Phoenix,Suns,PHX,suns,240:00,612.2,122.4,545.0,109.0,67.2,13.4,0.66,2.2,23.2,0.275,0.688,0.5,15.306,15.3,0.608,0.631,1.0,0.982,19.8,99.0,82.5,98.0,0.589
0022200870,1610612758,Sacramento,Kings,SAC,kings,240:00,545.0,109.0,612.2,122.4,-67.2,-13.4,0.622,1.35,16.7,0.313,0.725,0.5,17.0,17.0,0.53,0.583,1.0,0.974,19.8,99.0,82.5,100.0,0.411
0022200868,1610612761,Toronto,Raptors,TOR,raptors,240:00,621.2,124.2,570.7,114.1,50.5,10.1,0.62,1.55,21.5,0.389,0.674,0.544,20.202,20.2,0.651,0.67,1.0,0.965,19.8,99.0,82.5,99.0,0.589
0022200868,1610612753,Orlando,Magic,ORL,magic,240:00,570.7,114.1,621.2,124.2,-50.5,-10.1,0.605,1.37,18.7,0.326,0.611,0.456,19.192,19.2,0.589,0.615,1.0,0.973,19.8,99.0,82.5,99.0,0.411
0022200869,1610612749,Milwaukee,Bucks,MIL,bucks,265:00,574.6,114.9,548.2,109.6,26.3,5.3,0.674,1.53,18.6,0.26,0.836,0.562,16.667,16.7,0.578,0.621,1.0,0.969,20.65,103.25,86.04,114.0,0.527
0022200869,1610612738,Boston,Celtics,BOS,celtics,265:00,548.2,109.6,574.6,114.9,-26.3,-5.3,0.609,2.15,18.5,0.164,0.74,0.438,11.404,11.4,0.551,0.58,1.0,0.976,20.65,103.25,86.04,114.0,0.473
0022200872,1610612757,Portland,Trail Blazers,POR,blazers,240:00,520.6,104.1,649.5,129.9,-128.9,-25.8,0.556,1.67,15.4,0.236,0.765,0.438,12.371,12.4,0.488,0.523,1.0,0.982,19.4,97.0,80.83,97.0,0.365
0022200872,1610612764,Washington,Wizards,WAS,wizards,240:00,649.5,129.9,520.6,104.1,128.9,25.8,0.622,1.75,21.2,0.235,0.764,0.562,16.495,16.5,0.677,0.71,1.0,0.971,19.4,97.0,80.83,97.0,0.635
0022200871,1610612746,LA,Clippers,LAC,clippers,240:00,697.9,139.6,645.8,129.2,52.1,10.4,0.673,4.13,22.8,0.364,0.721,0.54,8.333,8.3,0.625,0.659,1.0,0.973,19.2,96.0,80.0,96.0,0.544
0022200871,1610612744,Golden State,Warriors,GSW,warriors,240:00,645.8,129.2,697.9,139.6,-52.1,-10.4,0.622,2.55,20.6,0.279,0.636,0.46,11.458,11.5,0.633,0.653,1.0,0.972,19.2,96.0,80.0,96.0,0.456
0022200863,1610612741,Chicago,Bulls,CHI,bulls,240:00,464.3,92.9,510.2,102.0,-45.9,-9.2,0.486,1.06,13.3,0.255,0.8,0.51,16.327,16.3,0.424,0.482,1.0,0.982,19.6,98.0,81.67,98.0,0.427
0022200863,1610612753,Orlando,Magic,ORL,magic,240:00,510.2,102.0,464.3,92.9,45.9,9.2,0.632,1.33,18.3,0.2,0.745,0.49,18.367,18.4,0.519,0.56,1.0,0.972,19.6,98.0,81.67,98.0,0.573
0022200859,1610612754,Indiana,Pacers,IND,pacers,240:00,579.2,115.8,602.9,120.6,-23.7,-4.7,0.652,2.73,21.4,0.184,0.636,0.398,10.891,10.9,0.566,0.586,1.0,0.991,20.3,101.5,84.58,101.0,0.485
0022200859,1610612762,Utah,Jazz,UTA,jazz,240:00,602.9,120.6,579.2,115.8,23.7,4.7,0.558,1.26,17.1,0.364,0.816,0.602,18.627,18.6,0.594,0.641,1.0,0.983,20.3,101.5,84.58,102.0,0.515
0022200864,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,520.8,104.2,542.1,108.4,-21.3,-4.3,0.526,1.18,14.5,0.423,0.806,0.58,17.708,17.7,0.472,0.511,1.0,0.966,19.1,95.5,79.58,96.0,0.451
0022200864,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,542.1,108.4,520.8,104.2,21.3,4.3,0.487,1.0,15.7,0.194,0.577,0.42,20.0,20.0,0.588,0.629,1.0,0.98,19.1,95.5,79.58,95.0,0.549
0022200858,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,615.8,123.2,573.7,114.7,42.1,8.4,0.477,1.5,16.5,0.306,0.581,0.456,14.737,14.7,0.622,0.657,1.0,0.981,19.0,95.0,79.17,95.0,0.551
0022200858,1610612759,San Antonio,Spurs,SAS,spurs,240:00,573.7,114.7,615.8,123.2,-42.1,-8.4,0.628,1.5,19.4,0.419,0.694,0.544,18.947,18.9,0.553,0.581,1.0,0.973,19.0,95.0,79.17,95.0,0.449
0022200867,1610612757,Portland,Trail Blazers,POR,blazers,240:00,622.5,124.5,563.7,112.7,58.8,11.8,0.587,3.86,19.6,0.173,0.673,0.43,6.863,6.9,0.593,0.618,1.0,0.991,20.4,102.0,85.0,102.0,0.535
0022200867,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,563.7,112.7,622.5,124.5,-58.8,-11.8,0.571,1.85,16.7,0.327,0.827,0.57,12.745,12.7,0.505,0.552,1.0,0.983,20.4,102.0,85.0,102.0,0.465
0022200866,1610612744,Golden State,Warriors,GSW,warriors,240:00,695.9,139.2,642.9,128.6,53.0,10.6,0.769,2.5,26.5,0.359,0.706,0.521,16.495,16.5,0.697,0.706,1.0,0.982,19.5,97.5,81.25,97.0,0.524
0022200866,1610612764,Washington,Wizards,WAS,wizards,240:00,642.9,128.6,695.9,139.2,-53.0,-10.6,0.542,1.53,19.4,0.294,0.641,0.479,17.347,17.3,0.675,0.706,1.0,0.972,19.5,97.5,81.25,98.0,0.476
0022200865,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,636.8,127.4,652.6,130.5,-15.8,-3.2,0.488,1.91,16.2,0.304,0.692,0.482,11.579,11.6,0.589,0.625,1.0,0.963,19.0,95.0,79.17,95.0,0.455
0022200865,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,652.6,130.5,636.8,127.4,15.8,3.2,0.583,2.33,20.7,0.308,0.696,0.518,12.632,12.6,0.633,0.657,1.0,0.981,19.0,95.0,79.17,95.0,0.545
0022200860,1610612755,Philadelphia,76ers,PHI,sixers,240:00,615.0,123.0,525.3,105.1,89.7,17.9,0.565,1.63,19.4,0.216,0.642,0.467,16.0,16.0,0.652,0.687,1.0,0.972,19.9,99.5,82.92,100.0,0.6
0022200860,1610612745,Houston,Rockets,HOU,rockets,240:00,525.3,105.1,615.0,123.0,-89.7,-17.9,0.486,1.0,12.6,0.358,0.784,0.533,17.172,17.2,0.442,0.522,1.0,0.992,19.9,99.5,82.92,99.0,0.4
0022200862,1610612752,New York,Knicks,NYK,knicks,240:00,696.6,139.3,582.4,116.5,114.2,22.8,0.4,2.25,15.4,0.25,0.708,0.5,8.989,9.0,0.64,0.664,1.0,1.0,18.0,90.0,75.0,89.0,0.566
0022200862,1610612751,Brooklyn,Nets,BKN,nets,240:00,582.4,116.5,696.6,139.3,-114.2,-22.8,0.514,1.8,14.6,0.292,0.75,0.5,10.989,11.0,0.526,0.573,1.0,0.962,18.0,90.0,75.0,91.0,0.434
0022200861,1610612748,Miami,Heat,MIA,heat,240:00,600.0,120.0,622.2,124.4,-22.2,-4.4,0.641,2.78,18.8,0.353,0.765,0.518,10.0,10.0,0.506,0.552,1.0,0.972,18.0,90.0,75.0,90.0,0.447
0022200861,1610612743,Denver,Nuggets,DEN,nuggets,240:00,622.2,124.4,600.0,120.0,22.2,4.4,0.773,2.62,25.8,0.235,0.647,0.482,14.444,14.4,0.651,0.678,1.0,0.98,18.0,90.0,75.0,90.0,0.553
0022200857,1610612766,Charlotte,Hornets,CHA,hornets,240:00,660.6,132.1,638.9,127.8,21.7,4.3,0.679,2.12,24.0,0.182,0.636,0.466,15.596,15.6,0.75,0.765,1.0,0.982,21.7,108.5,90.42,109.0,0.54
0022200857,1610612737,Atlanta,Hawks,ATL,hawks,240:00,638.9,127.8,660.6,132.1,-21.7,-4.3,0.491,2.17,17.0,0.364,0.818,0.534,11.111,11.1,0.542,0.589,1.0,1.008,21.7,108.5,90.42,108.0,0.46
0022200855,1610612738,Boston,Celtics,BOS,celtics,240:00,619.8,124.0,567.7,113.5,52.1,10.4,0.718,2.55,20.0,0.327,0.87,0.582,11.458,11.5,0.563,0.598,1.0,0.982,19.2,96.0,80.0,96.0,0.568
0022200855,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,567.7,113.5,619.8,124.0,-52.1,-10.4,0.571,3.0,19.2,0.13,0.673,0.418,8.333,8.3,0.571,0.585,1.0,0.99,19.2,96.0,80.0,96.0,0.432
0022200856,1610612761,Toronto,Raptors,TOR,raptors,240:00,607.1,121.4,608.2,121.6,-1.1,-0.2,0.5,2.63,15.4,0.37,0.667,0.511,8.163,8.2,0.546,0.579,1.0,0.974,19.5,97.5,81.25,98.0,0.513
0022200856,1610612765,Detroit,Pistons,DET,pistons,240:00,608.2,121.6,607.1,121.4,1.1,0.2,0.625,1.39,18.4,0.333,0.63,0.489,18.557,18.6,0.589,0.634,1.0,0.973,19.5,97.5,81.25,97.0,0.487
0022200848,1610612753,Orlando,Magic,ORL,magic,265:00,495.2,99.0,519.4,103.9,-24.2,-4.8,0.595,1.22,15.7,0.288,0.66,0.471,17.308,17.3,0.489,0.53,1.0,0.975,18.75,93.74,78.11,104.0,0.474
0022200848,1610612748,Miami,Heat,MIA,heat,265:00,519.4,103.9,495.2,99.0,24.2,4.8,0.649,1.2,16.7,0.34,0.712,0.529,19.417,19.4,0.506,0.562,1.0,0.958,18.75,93.74,78.11,103.0,0.526
0022200851,1610612752,New York,Knicks,NYK,knicks,240:00,642.9,128.6,618.6,123.7,24.3,4.9,0.419,3.0,12.9,0.411,0.723,0.553,6.122,6.1,0.516,0.564,1.0,0.975,19.5,97.5,81.25,98.0,0.515
0022200851,1610612762,Utah,Jazz,UTA,jazz,240:00,618.6,123.7,642.9,128.6,-24.3,-4.9,0.511,1.92,17.3,0.277,0.589,0.447,12.371,12.4,0.563,0.598,1.0,0.982,19.5,97.5,81.25,97.0,0.485
0022200854,1610612758,Sacramento,Kings,SAC,kings,265:00,604.5,120.9,587.2,117.4,17.4,3.5,0.431,3.14,15.3,0.24,0.833,0.531,6.364,6.4,0.55,0.599,1.0,0.975,19.83,99.17,82.64,110.0,0.534
0022200854,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,587.2,117.4,604.5,120.9,-17.4,-3.5,0.574,1.69,18.9,0.167,0.76,0.469,14.679,14.7,0.626,0.644,1.0,0.983,19.83,99.17,82.64,109.0,0.466
0022200847,1610612766,Charlotte,Hornets,CHA,hornets,240:00,500.0,100.0,566.7,113.3,-66.7,-13.3,0.625,1.79,18.0,0.18,0.667,0.426,13.333,13.3,0.518,0.537,1.0,0.982,21.0,105.0,87.5,105.0,0.427
0022200847,1610612743,Denver,Nuggets,DEN,nuggets,240:00,566.7,113.3,500.0,100.0,66.7,13.3,0.7,2.5,22.3,0.333,0.82,0.574,13.333,13.3,0.53,0.559,1.0,0.984,21.0,105.0,87.5,105.0,0.573
0022200850,1610612737,Atlanta,Hawks,ATL,hawks,240:00,589.6,117.9,500.0,100.0,89.6,17.9,0.58,2.9,19.0,0.321,0.673,0.495,9.434,9.4,0.534,0.561,1.0,0.984,21.2,106.0,88.33,106.0,0.587
0022200850,1610612759,San Antonio,Spurs,SAS,spurs,240:00,500.0,100.0,589.6,117.9,-89.6,-17.9,0.625,1.25,16.8,0.327,0.679,0.505,18.868,18.9,0.484,0.522,1.0,0.976,21.2,106.0,88.33,106.0,0.413
0022200846,1610612751,Brooklyn,Nets,BKN,nets,240:00,538.5,107.7,561.1,112.2,-22.6,-4.5,0.622,2.56,17.4,0.333,0.744,0.51,9.89,9.9,0.473,0.501,1.0,0.972,18.1,90.5,75.42,91.0,0.464
0022200846,1610612755,Philadelphia,76ers,PHI,sixers,240:00,561.1,112.2,538.5,107.7,22.6,4.5,0.515,1.42,14.4,0.256,0.667,0.49,13.333,13.3,0.48,0.573,1.0,0.97,18.1,90.5,75.42,90.0,0.536
0022200852,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,510.5,102.1,468.4,93.7,42.1,8.4,0.722,2.0,19.4,0.25,0.75,0.467,13.684,13.7,0.471,0.514,1.0,0.981,19.0,95.0,79.17,95.0,0.523
0022200852,1610612741,Chicago,Bulls,CHI,bulls,240:00,468.4,93.7,510.5,102.1,-42.1,-8.4,0.75,1.17,20.5,0.25,0.75,0.533,24.211,24.2,0.52,0.552,1.0,0.971,19.0,95.0,79.17,95.0,0.477
0022200853,1610612744,Golden State,Warriors,GSW,warriors,240:00,485.8,97.2,514.2,102.8,-28.3,-5.7,0.775,1.94,20.7,0.228,0.76,0.477,15.094,15.1,0.479,0.508,1.0,0.966,21.2,106.0,88.33,106.0,0.486
0022200853,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,514.2,102.8,485.8,97.2,28.3,5.7,0.475,1.19,13.9,0.24,0.772,0.523,15.094,15.1,0.494,0.543,1.0,0.966,21.2,106.0,88.33,106.0,0.514
0022200849,1610612764,Washington,Wizards,WAS,wizards,240:00,697.8,139.6,614.1,122.8,83.7,16.7,0.667,1.78,23.9,0.393,0.6,0.53,19.78,19.8,0.72,0.75,1.0,0.971,18.3,91.5,76.25,91.0,0.603
0022200849,1610612754,Indiana,Pacers,IND,pacers,240:00,614.1,122.8,697.8,139.6,-83.7,-16.7,0.628,3.38,19.1,0.4,0.607,0.47,8.696,8.7,0.526,0.551,1.0,0.965,18.3,91.5,76.25,92.0,0.397
0022200845,1610612746,LA,Clippers,LAC,clippers,240:00,540.8,108.2,601.0,120.2,-60.2,-12.0,0.405,1.7,14.4,0.07,0.739,0.416,10.204,10.2,0.559,0.581,1.0,0.98,19.7,98.5,82.08,98.0,0.43
0022200845,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,601.0,120.2,540.8,108.2,60.2,12.0,0.622,2.55,20.1,0.261,0.93,0.584,11.111,11.1,0.594,0.613,1.0,0.973,19.7,98.5,82.08,99.0,0.57
0022200839,1610612761,Toronto,Raptors,TOR,raptors,240:00,563.1,112.6,586.5,117.3,-23.4,-4.7,0.683,2.15,19.2,0.283,0.696,0.475,12.621,12.6,0.516,0.557,1.0,0.992,20.7,103.5,86.25,103.0,0.432
0022200839,1610612762,Utah,Jazz,UTA,jazz,240:00,586.5,117.3,563.1,112.6,23.4,4.7,0.66,1.82,20.8,0.304,0.717,0.525,16.346,16.3,0.575,0.611,1.0,0.983,20.7,103.5,86.25,104.0,0.568
0022200841,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,621.4,124.3,509.5,101.9,111.8,22.4,0.551,1.42,19.4,0.256,0.792,0.552,18.447,18.4,0.643,0.668,1.0,1.0,20.8,104.0,86.67,103.0,0.602
0022200841,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,509.5,101.9,621.4,124.3,-111.8,-22.4,0.61,1.39,18.0,0.208,0.744,0.448,17.143,17.1,0.551,0.574,1.0,0.974,20.8,104.0,86.67,105.0,0.398
0022200837,1610612755,Philadelphia,76ers,PHI,sixers,240:00,633.0,126.6,580.6,116.1,52.3,10.5,0.614,3.38,20.6,0.238,0.854,0.542,8.511,8.5,0.607,0.635,1.0,0.952,18.7,93.5,77.92,94.0,0.565
0022200837,1610612752,New York,Knicks,NYK,knicks,240:00,580.6,116.1,633.0,126.6,-52.3,-10.5,0.535,1.92,18.9,0.146,0.762,0.458,12.903,12.9,0.599,0.613,1.0,0.99,18.7,93.5,77.92,93.0,0.435
0022200843,1610612757,Portland,Trail Blazers,POR,blazers,240:00,664.9,133.0,711.3,142.3,-46.4,-9.3,0.69,1.45,20.9,0.371,0.649,0.514,20.619,20.6,0.658,0.72,1.0,0.964,19.4,97.0,80.83,97.0,0.463
0022200843,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,711.3,142.3,664.9,133.0,46.4,9.3,0.617,2.64,21.0,0.351,0.629,0.486,11.34,11.3,0.639,0.701,1.0,0.991,19.4,97.0,80.83,97.0,0.537
0022200844,1610612758,Sacramento,Kings,SAC,kings,240:00,587.6,117.5,622.4,124.5,-34.8,-7.0,0.538,1.5,17.1,0.167,0.733,0.481,14.433,14.4,0.604,0.662,1.0,0.99,19.5,97.5,81.25,97.0,0.47
0022200844,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,622.4,124.5,587.6,117.5,34.8,7.0,0.791,2.83,23.8,0.267,0.833,0.519,12.245,12.2,0.591,0.633,1.0,0.954,19.5,97.5,81.25,98.0,0.53
0022200838,1610612738,Boston,Celtics,BOS,celtics,240:00,599.1,119.8,552.4,110.5,46.7,9.3,0.773,2.27,23.1,0.149,0.75,0.465,14.151,14.2,0.635,0.658,1.0,0.973,21.1,105.5,87.92,106.0,0.539
0022200838,1610612766,Charlotte,Hornets,CHA,hornets,240:00,552.4,110.5,599.1,119.8,-46.7,-9.3,0.578,2.0,18.1,0.25,0.851,0.535,12.381,12.4,0.527,0.555,1.0,0.992,21.1,105.5,87.92,105.0,0.461
0022200842,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,581.5,116.3,634.4,126.9,-52.9,-10.6,0.641,1.79,18.7,0.362,0.641,0.488,15.217,15.2,0.53,0.575,1.0,0.982,18.5,92.5,77.08,92.0,0.436
0022200842,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,634.4,126.9,581.5,116.3,52.9,10.6,0.583,2.0,20.7,0.359,0.638,0.512,15.054,15.1,0.624,0.644,1.0,0.944,18.5,92.5,77.08,93.0,0.564
0022200840,1610612748,Miami,Heat,MIA,heat,240:00,510.5,102.1,494.8,99.0,15.7,3.1,0.656,1.24,16.9,0.178,0.679,0.449,17.895,17.9,0.494,0.56,1.0,0.99,19.1,95.5,79.58,95.0,0.512
0022200840,1610612745,Houston,Rockets,HOU,rockets,240:00,494.8,99.0,510.5,102.1,-15.7,-3.1,0.657,1.28,16.9,0.321,0.822,0.551,18.75,18.8,0.458,0.502,1.0,0.965,19.1,95.5,79.58,96.0,0.488
0022200836,1610612754,Indiana,Pacers,IND,pacers,240:00,520.0,104.0,573.5,114.7,-53.5,-10.7,0.639,1.53,16.8,0.264,0.549,0.404,15.0,15.0,0.488,0.534,1.0,0.991,20.2,101.0,84.17,100.0,0.44
0022200836,1610612756,Phoenix,Suns,PHX,suns,240:00,573.5,114.7,520.0,104.0,53.5,10.7,0.581,1.47,16.9,0.451,0.736,0.596,16.667,16.7,0.516,0.565,1.0,0.967,20.2,101.0,84.17,102.0,0.56
0022200835,1610612765,Detroit,Pistons,DET,pistons,290:00,565.6,113.1,532.5,106.5,33.1,6.6,0.63,1.81,16.4,0.403,0.677,0.538,13.115,13.1,0.463,0.537,1.0,0.98,20.28,101.38,84.48,122.0,0.566
0022200835,1610612759,San Antonio,Spurs,SAS,spurs,290:00,532.5,106.5,565.6,113.1,-33.1,-6.6,0.467,1.11,12.9,0.323,0.597,0.462,15.447,15.4,0.486,0.537,1.0,0.979,20.28,101.38,84.48,123.0,0.434
0022200831,1610612753,Orlando,Magic,ORL,magic,240:00,580.8,116.2,520.0,104.0,60.8,12.2,0.511,2.4,17.0,0.34,0.729,0.525,10.101,10.1,0.531,0.546,1.0,0.983,19.9,99.5,82.92,99.0,0.557
0022200831,1610612743,Denver,Nuggets,DEN,nuggets,240:00,520.0,104.0,580.8,116.2,-60.8,-12.2,0.615,1.5,17.6,0.271,0.66,0.475,16.0,16.0,0.524,0.55,1.0,0.982,19.9,99.5,82.92,100.0,0.443
0022200834,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,535.4,107.1,575.0,115.0,-39.6,-7.9,0.548,1.92,17.2,0.24,0.625,0.443,12.121,12.1,0.511,0.539,1.0,0.991,19.9,99.5,82.92,99.0,0.46
0022200834,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,575.0,115.0,535.4,107.1,39.6,7.9,0.533,2.18,16.7,0.375,0.76,0.557,11.0,11.0,0.515,0.538,1.0,0.975,19.9,99.5,82.92,100.0,0.54
0022200833,1610612751,Brooklyn,Nets,BKN,nets,240:00,563.1,112.6,514.7,102.9,48.4,9.7,0.667,2.36,18.4,0.241,0.769,0.5,10.68,10.7,0.522,0.569,1.0,0.983,20.5,102.5,85.42,103.0,0.557
0022200833,1610612741,Chicago,Bulls,CHI,bulls,240:00,514.7,102.9,563.1,112.6,-48.4,-9.7,0.357,1.25,11.6,0.231,0.759,0.5,11.765,11.8,0.489,0.524,1.0,0.982,20.5,102.5,85.42,102.0,0.443
0022200832,1610612737,Atlanta,Hawks,ATL,hawks,240:00,574.3,114.9,524.5,104.9,49.7,9.9,0.535,1.21,15.3,0.473,0.8,0.629,18.812,18.8,0.505,0.543,1.0,0.984,20.3,101.5,84.58,101.0,0.499
0022200832,1610612756,Phoenix,Suns,PHX,suns,240:00,524.5,104.9,574.3,114.9,-49.7,-9.9,0.615,2.18,17.8,0.2,0.527,0.371,10.784,10.8,0.494,0.542,1.0,0.973,20.3,101.5,84.58,102.0,0.501
0022200828,1610612762,Utah,Jazz,UTA,jazz,240:00,578.4,115.7,701.0,140.2,-122.5,-24.5,0.614,3.38,17.9,0.355,0.714,0.5,7.843,7.8,0.476,0.516,1.0,0.984,20.4,102.0,85.0,102.0,0.399
0022200828,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,701.0,140.2,578.4,115.7,122.5,24.5,0.625,3.18,23.5,0.286,0.645,0.5,10.784,10.8,0.689,0.704,1.0,0.974,20.4,102.0,85.0,102.0,0.601
0022200824,1610612738,Boston,Celtics,BOS,celtics,240:00,588.9,117.8,556.2,111.2,32.7,6.5,0.625,1.67,20.5,0.211,0.804,0.551,16.667,16.7,0.651,0.659,1.0,0.959,17.9,89.5,74.58,90.0,0.54
0022200824,1610612755,Philadelphia,76ers,PHI,sixers,240:00,556.2,111.2,588.9,117.8,-32.7,-6.5,0.541,2.86,16.8,0.196,0.789,0.449,7.865,7.9,0.506,0.539,1.0,0.98,17.9,89.5,74.58,89.0,0.46
0022200826,1610612761,Toronto,Raptors,TOR,raptors,240:00,533.3,106.7,471.2,94.2,62.2,12.4,0.488,1.24,15.2,0.255,0.782,0.539,16.19,16.2,0.545,0.576,1.0,0.966,20.9,104.5,87.08,105.0,0.585
0022200826,1610612759,San Antonio,Spurs,SAS,spurs,240:00,471.2,94.2,533.3,106.7,-62.2,-12.4,0.686,1.5,17.1,0.218,0.745,0.461,15.385,15.4,0.454,0.496,1.0,0.957,20.9,104.5,87.08,104.0,0.415
0022200825,1610612748,Miami,Heat,MIA,heat,240:00,610.5,122.1,584.2,116.8,26.3,5.3,0.568,1.62,16.0,0.349,0.826,0.596,13.684,13.7,0.506,0.603,1.0,0.973,19.0,95.0,79.17,95.0,0.555
0022200825,1610612754,Indiana,Pacers,IND,pacers,240:00,584.2,116.8,610.5,122.1,-26.3,-5.3,0.632,2.18,19.0,0.174,0.651,0.404,11.579,11.6,0.583,0.614,1.0,0.99,19.0,95.0,79.17,95.0,0.445
